trading_date,session,block_high,block_high_first,block_low,block_low_first,block_open,block_close,block_range_pips,block_return_pips,daily_range_pips,contribution_pct
2000-07-12,Post-London,0.9383,0.9382,0.9348,0.938,0.9382,0.9359,7.000000000000339,-23.000000000000796,12.000000000000899,58.333333333331794
2000-07-12,Post-NY,0.9429,0.9427,0.933,0.9426,0.9426,0.9375,10.000000000000009,-50.999999999999936,12.000000000000899,83.33333333332716
2000-07-13,Asia,0.9359,0.9359,0.9342,0.9359,0.9359,0.9354,2.9999999999996696,-4.999999999999449,14.000000000000679,21.42857142856803
2000-07-13,London,0.9377,0.9359,0.9346,0.9359,0.9359,0.9367,10.999999999999899,8.00000000000023,14.000000000000679,78.57142857142404
2000-07-13,NY,0.9358,0.9352,0.9318,0.9352,0.9352,0.9357,14.000000000000679,4.999999999999449,14.000000000000679,100.0
2000-07-13,Post-Asia,0.936,0.9353,0.9349,0.9353,0.9353,0.9357,2.9999999999996696,3.9999999999995595,14.000000000000679,21.42857142856803
2000-07-13,Post-London,0.9375,0.9368,0.9331,0.9366,0.9366,0.9351,8.00000000000023,-14.999999999999458,14.000000000000679,57.14285714285601
2000-07-13,Post-NY,0.9389,0.9374,0.9356,0.9374,0.9374,0.9388,5.0000000000005596,13.999999999999568,14.000000000000679,35.71428571428798
2000-07-16,Asia,0.9389,0.9383,0.9376,0.9382,0.9382,0.9383,2.00000000000089,0.9999999999998899,6.000000000000449,33.33333333334567
2000-07-16,London,0.9402,0.9381,0.9365,0.9381,0.9381,0.9395,6.000000000000449,13.999999999999568,6.000000000000449,100.0
2000-07-16,NY,0.9376,0.9375,0.9344,0.9374,0.9375,0.9351,5.0000000000005596,-23.999999999999577,6.000000000000449,83.33333333333641
2000-07-16,Post-Asia,0.9388,0.9382,0.938,0.9382,0.9382,0.9382,5.0000000000005596,0.0,6.000000000000449,83.33333333333641
2000-07-16,Post-London,0.9397,0.9397,0.9371,0.9395,0.9396,0.9374,6.000000000000449,-21.999999999999797,6.000000000000449,100.0
2000-07-16,Post-NY,0.9385,0.9385,0.9342,0.9384,0.9384,0.9372,6.000000000000449,-11.999999999999789,6.000000000000449,100.0
2000-07-17,Asia,0.9366,0.9364,0.9354,0.9364,0.9364,0.936,1.9999999999997797,-3.9999999999995595,17.000000000000348,11.764705882351405
2000-07-17,London,0.9368,0.9358,0.9354,0.9358,0.9358,0.9366,5.0000000000005596,8.00000000000023,17.000000000000348,29.41176470588504
2000-07-17,NY,0.9361,0.9359,0.9321,0.9359,0.9359,0.9321,13.999999999999568,-37.99999999999915,17.000000000000348,82.35294117646636
2000-07-17,Post-Asia,0.9362,0.9361,0.9351,0.936,0.9361,0.9357,2.00000000000089,-4.00000000000067,17.000000000000348,11.764705882357935
2000-07-17,Post-London,0.9368,0.9366,0.9346,0.9365,0.9365,0.9361,6.000000000000449,-3.9999999999995595,17.000000000000348,35.294117647060745
2000-07-17,Post-NY,0.9372,0.9371,0.9227,0.9371,0.9371,0.9251,17.000000000000348,-120.00000000000011,17.000000000000348,100.0
2000-07-18,Asia,0.9259,0.9252,0.9252,0.9252,0.9252,0.9256,2.9999999999996696,3.9999999999995595,10.000000000000009,29.999999999996668
2000-07-18,London,0.9263,0.9258,0.9205,0.9258,0.9258,0.9229,8.00000000000023,-28.999999999999027,10.000000000000009,80.00000000000223
2000-07-18,NY,0.925,0.9212,0.921,0.9212,0.9212,0.9242,7.000000000000339,30.00000000000003,10.000000000000009,70.00000000000333
2000-07-18,Post-Asia,0.9259,0.9255,0.9248,0.9255,0.9255,0.9259,3.00000000000078,3.9999999999995595,10.000000000000009,30.00000000000777
2000-07-18,Post-London,0.9233,0.9228,0.9206,0.9227,0.9228,0.921,4.00000000000067,-17.999999999999126,10.000000000000009,40.000000000006665
2000-07-18,Post-NY,0.9256,0.9244,0.9193,0.9242,0.9242,0.9247,10.000000000000009,4.999999999999449,10.000000000000009,100.0
2000-07-19,Asia,0.926,0.926,0.9242,0.926,0.926,0.9246,2.00000000000089,-14.000000000000679,10.000000000000009,20.000000000008882
2000-07-19,London,0.9248,0.9248,0.9217,0.9248,0.9248,0.9219,7.000000000000339,-28.999999999999027,10.000000000000009,70.00000000000333
2000-07-19,NY,0.9262,0.9227,0.9223,0.9224,0.9224,0.925,7.000000000000339,26.00000000000047,10.000000000000009,70.00000000000333
2000-07-19,Post-Asia,0.9256,0.9245,0.9238,0.9245,0.9245,0.9249,5.0000000000005596,4.00000000000067,10.000000000000009,50.00000000000555
2000-07-19,Post-London,0.9226,0.922,0.9204,0.9219,0.9219,0.9223,5.0000000000005596,3.9999999999995595,10.000000000000009,50.00000000000555
2000-07-19,Post-NY,0.9342,0.9248,0.9246,0.9247,0.9248,0.9334,10.000000000000009,86.00000000000053,10.000000000000009,100.0
2000-07-20,Asia,0.9333,0.9324,0.932,0.9324,0.9324,0.9325,2.9999999999996696,0.9999999999998899,15.000000000000568,19.99999999999704
2000-07-20,London,0.9365,0.9329,0.9324,0.9329,0.9329,0.9348,10.999999999999899,19.000000000000128,15.000000000000568,73.33333333332988
2000-07-20,NY,0.9369,0.9359,0.9324,0.9357,0.9359,0.933,15.000000000000568,-28.999999999999027,15.000000000000568,100.0
2000-07-20,Post-Asia,0.9335,0.9325,0.9319,0.9324,0.9324,0.9329,2.00000000000089,4.999999999999449,15.000000000000568,13.333333333338762
2000-07-20,Post-London,0.9362,0.9349,0.9336,0.9347,0.9349,0.9359,7.999999999999119,10.000000000000009,15.000000000000568,53.33333333332544
2000-07-20,Post-NY,0.9384,0.9333,0.9323,0.9333,0.9333,0.9365,11.999999999999789,31.999999999999808,15.000000000000568,79.99999999999557
2000-07-23,Asia,0.9378,0.9368,0.9364,0.9365,0.9365,0.9365,4.999999999999449,0.0,10.000000000000009,49.99999999999445
2000-07-23,London,0.9367,0.9362,0.9333,0.9362,0.9362,0.9344,2.9999999999996696,-18.000000000000238,10.000000000000009,29.999999999996668
2000-07-23,NY,0.9343,0.9335,0.9326,0.9335,0.9335,0.9334,4.999999999999449,-0.9999999999998899,10.000000000000009,49.99999999999445
2000-07-23,Post-Asia,0.9367,0.9366,0.9356,0.9365,0.9366,0.9363,1.9999999999997797,-2.9999999999996696,10.000000000000009,19.99999999999778
2000-07-23,Post-London,0.9354,0.9342,0.9329,0.934,0.9342,0.9334,4.00000000000067,-8.00000000000023,10.000000000000009,40.000000000006665
2000-07-23,Post-NY,0.9364,0.9364,0.9313,0.9364,0.9364,0.9339,10.000000000000009,-25.000000000000576,10.000000000000009,100.0
2000-07-24,Asia,0.9332,0.9329,0.9325,0.9329,0.9329,0.933,1.000000000001,1.000000000001,7.999999999999119,12.500000000013877
2000-07-24,London,0.9391,0.935,0.9347,0.9349,0.935,0.9385,7.000000000000339,34.999999999999474,7.999999999999119,87.50000000001388
2000-07-24,NY,0.9423,0.9412,0.94,0.9411,0.9412,0.9417,7.999999999999119,4.999999999999449,7.999999999999119,100.0
2000-07-24,Post-Asia,0.9355,0.9329,0.9329,0.9329,0.9329,0.9349,3.9999999999995595,20.000000000000018,7.999999999999119,50.0
2000-07-24,Post-London,0.9433,0.9384,0.9381,0.9383,0.9383,0.9412,7.000000000000339,29.000000000000135,7.999999999999119,87.50000000001388
2000-07-24,Post-NY,0.9417,0.9338,0.9324,0.9338,0.9338,0.9389,6.000000000000449,50.999999999999936,7.999999999999119,75.00000000001388
2000-07-25,Asia,0.9415,0.939,0.9389,0.9389,0.939,0.9412,4.999999999999449,22.00000000000091,8.00000000000023,62.49999999999133
2000-07-25,London,0.945,0.9412,0.9406,0.9412,0.9412,0.943,8.00000000000023,17.999999999999126,8.00000000000023,100.0
2000-07-25,NY,0.9435,0.9397,0.9392,0.9397,0.9397,0.9426,5.999999999999339,29.000000000000135,8.00000000000023,74.9999999999896
2000-07-25,Post-Asia,0.9416,0.9411,0.9406,0.941,0.9411,0.9413,1.9999999999997797,1.9999999999997797,8.00000000000023,24.99999999999653
2000-07-25,Post-London,0.9431,0.9431,0.9391,0.943,0.9431,0.9396,5.0000000000005596,-35.00000000000058,8.00000000000023,62.50000000000521
2000-07-25,Post-NY,0.9434,0.9388,0.9381,0.9387,0.9388,0.9431,5.0000000000005596,43.00000000000082,8.00000000000023,62.50000000000521
2000-07-26,Asia,0.9439,0.9434,0.9426,0.9434,0.9434,0.9435,2.9999999999996696,0.9999999999998899,10.999999999999899,27.272727272724516
2000-07-26,London,0.944,0.9437,0.9396,0.9437,0.9437,0.9407,5.999999999999339,-30.00000000000003,10.999999999999899,54.54545454544903
2000-07-26,NY,0.9399,0.939,0.9369,0.9389,0.939,0.9394,10.000000000000009,4.00000000000067,10.999999999999899,90.90909090909183
2000-07-26,Post-Asia,0.9444,0.9434,0.9429,0.9434,0.9434,0.9438,2.9999999999996696,3.9999999999995595,10.999999999999899,27.272727272724516
2000-07-26,Post-London,0.941,0.9407,0.9389,0.9405,0.9406,0.9389,10.000000000000009,-17.000000000000348,10.999999999999899,90.90909090909183
2000-07-26,Post-NY,0.944,0.9434,0.9318,0.9433,0.9433,0.9322,10.999999999999899,-110.99999999999999,10.999999999999899,100.0
2000-07-27,Asia,0.9333,0.9327,0.9317,0.9327,0.9327,0.9319,2.9999999999996696,-8.00000000000023,10.000000000000009,29.999999999996668
2000-07-27,London,0.9338,0.9326,0.9275,0.9325,0.9326,0.929,10.000000000000009,-35.99999999999937,10.000000000000009,100.0
2000-07-27,NY,0.9281,0.9281,0.9229,0.9279,0.9281,0.9275,8.00000000000023,-6.000000000000449,10.000000000000009,80.00000000000223
2000-07-27,Post-Asia,0.9331,0.932,0.932,0.932,0.932,0.9328,2.9999999999996696,7.999999999999119,10.000000000000009,29.999999999996668
2000-07-27,Post-London,0.9295,0.9291,0.9261,0.9289,0.9291,0.928,5.0000000000005596,-10.999999999999899,10.000000000000009,50.00000000000555
2000-07-27,Post-NY,0.9332,0.9321,0.9232,0.9321,0.9321,0.9239,8.00000000000023,-81.99999999999986,10.000000000000009,80.00000000000223
2000-07-30,Asia,0.9246,0.9241,0.9234,0.9241,0.9241,0.9241,1.9999999999997797,0.0,7.000000000000339,28.57142857142404
2000-07-30,London,0.9254,0.9237,0.923,0.9237,0.9237,0.9247,5.0000000000005596,10.000000000000009,7.000000000000339,71.42857142857596
2000-07-30,NY,0.9275,0.9257,0.9239,0.9255,0.9256,0.9272,6.999999999999229,16.00000000000046,7.000000000000339,99.99999999998414
2000-07-30,Post-Asia,0.9241,0.9241,0.9224,0.9241,0.9241,0.9236,2.9999999999996696,-5.0000000000005596,7.000000000000339,42.85714285713606
2000-07-30,Post-London,0.9262,0.9248,0.9239,0.9248,0.9248,0.9257,5.0000000000005596,9.000000000000119,7.000000000000339,71.42857142857596
2000-07-30,Post-NY,0.9295,0.9239,0.9237,0.9239,0.9239,0.9271,7.000000000000339,31.999999999999808,7.000000000000339,100.0
2000-07-31,Asia,0.9285,0.928,0.9272,0.928,0.928,0.9274,1.9999999999997797,-6.000000000000449,53.9999999999996,3.703703703703323
2000-07-31,London,0.9268,0.9265,0.9244,0.9262,0.9265,0.9259,4.999999999999449,-6.000000000000449,53.9999999999996,9.259259259258307
2000-07-31,NY,0.9293,0.9267,0.9255,0.9266,0.9266,0.9259,7.000000000000339,-7.000000000000339,53.9999999999996,12.962962962963687
2000-07-31,Post-Asia,0.9279,0.9275,0.9264,0.9275,0.9275,0.9266,2.00000000000089,-9.000000000000119,53.9999999999996,3.7037037037053793
2000-07-31,Post-London,0.9272,0.9261,0.9258,0.926,0.926,0.9267,2.9999999999996696,6.999999999999229,53.9999999999996,5.555555555554985
2000-07-31,Post-NY,0.928,0.9269,0.9135,0.9269,0.9269,0.9148,53.9999999999996,-121.0,53.9999999999996,100.0
2000-08-01,Asia,0.9174,0.916,0.9153,0.9158,0.9159,0.9168,4.999999999999449,8.999999999999009,10.000000000000009,49.99999999999445
2000-08-01,London,0.9192,0.9169,0.9155,0.9168,0.9168,0.9176,7.000000000000339,8.00000000000023,10.000000000000009,70.00000000000333
2000-08-01,NY,0.9155,0.9145,0.9117,0.9144,0.9145,0.914,7.000000000000339,-4.999999999999449,10.000000000000009,70.00000000000333
2000-08-01,Post-Asia,0.917,0.9169,0.9162,0.9169,0.9169,0.9167,2.9999999999996696,-2.00000000000089,10.000000000000009,29.999999999996668
2000-08-01,Post-London,0.9188,0.9174,0.9142,0.9173,0.9174,0.9144,10.000000000000009,-30.00000000000003,10.000000000000009,100.0
2000-08-01,Post-NY,0.9161,0.9148,0.9121,0.9141,0.9147,0.9138,8.00000000000023,-9.000000000000119,10.000000000000009,80.00000000000223
2000-08-02,Asia,0.917,0.9151,0.9151,0.9151,0.9151,0.917,2.9999999999996696,19.000000000000128,16.99999999999924,17.64705882352826
2000-08-02,London,0.9174,0.9167,0.91,0.9166,0.9167,0.9107,14.999999999999458,-60.00000000000006,16.99999999999924,88.23529411764783
2000-08-02,NY,0.9057,0.9047,0.8997,0.9044,0.9047,0.9053,16.99999999999924,6.000000000000449,16.99999999999924,100.0
2000-08-02,Post-Asia,0.9171,0.9167,0.9164,0.9167,0.9167,0.9166,1.9999999999997797,-0.9999999999998899,16.99999999999924,11.764705882352173
2000-08-02,Post-London,0.9114,0.9106,0.9011,0.9105,0.9105,0.9046,14.999999999999458,-59.00000000000016,16.99999999999924,88.23529411764783
2000-08-02,Post-NY,0.9156,0.9139,0.9036,0.9137,0.9137,0.9064,9.000000000000119,-72.99999999999973,16.99999999999924,52.9411764705913
2000-08-03,Asia,0.9065,0.9064,0.9044,0.9064,0.9064,0.905,2.00000000000089,-13.999999999999568,14.999999999999458,13.333333333339748
2000-08-03,London,0.906,0.9058,0.903,0.9056,0.9056,0.9048,10.000000000000009,-7.999999999999119,14.999999999999458,66.66666666666914
2000-08-03,NY,0.9103,0.9037,0.9015,0.9037,0.9037,0.9086,14.999999999999458,49.000000000000156,14.999999999999458,100.0
2000-08-03,Post-Asia,0.9059,0.9048,0.9039,0.9047,0.9047,0.9057,4.999999999999449,10.000000000000009,14.999999999999458,33.33333333333087
2000-08-03,Post-London,0.9055,0.9049,0.9036,0.9047,0.9049,0.9039,5.0000000000005596,-10.000000000000009,14.999999999999458,33.33333333333827
2000-08-03,Post-NY,0.9088,0.9066,0.9063,0.9066,0.9066,0.908,5.999999999999339,14.000000000000679,14.999999999999458,39.99999999999704
2000-08-04,Post-NY,0.9084,0.908,0.908,0.908,0.908,0.9084,0.0,3.9999999999995595,0.0,0.0
2000-08-06,Asia,0.9093,0.9084,0.9082,0.9084,0.9084,0.9088,1.9999999999997797,4.00000000000067,9.000000000000119,22.222222222219482
2000-08-06,London,0.9089,0.9086,0.9055,0.9086,0.9086,0.9078,9.000000000000119,-7.999999999999119,9.000000000000119,100.0
2000-08-06,NY,0.91,0.9085,0.9065,0.9084,0.9084,0.9086,5.999999999999339,1.9999999999997797,9.000000000000119,66.66666666665844
2000-08-06,Post-Asia,0.9099,0.909,0.9086,0.909,0.909,0.9087,3.00000000000078,-3.00000000000078,9.000000000000119,33.33333333334156
2000-08-06,Post-London,0.9101,0.9081,0.9069,0.9078,0.9079,0.9086,8.00000000000023,6.999999999999229,9.000000000000119,88.88888888889026
2000-08-06,Post-NY,0.9114,0.9075,0.9072,0.9075,0.9075,0.9073,7.000000000000339,-1.9999999999997797,9.000000000000119,77.77777777778053
2000-08-07,Asia,0.9088,0.9082,0.9077,0.9082,0.9082,0.9083,3.9999999999995595,0.9999999999998899,15.000000000000568,26.66666666666272
2000-08-07,London,0.9083,0.9075,0.9038,0.9075,0.9075,0.9048,6.999999999999229,-26.999999999999247,15.000000000000568,46.66666666665976
2000-08-07,NY,0.905,0.9049,0.8995,0.9048,0.9048,0.9,10.999999999999899,-48.00000000000026,15.000000000000568,73.33333333332988
2000-08-07,Post-Asia,0.9084,0.9084,0.9076,0.9084,0.9084,0.9076,4.00000000000067,-8.00000000000023,15.000000000000568,26.666666666670118
2000-08-07,Post-London,0.9052,0.905,0.904,0.9049,0.9049,0.9048,5.0000000000005596,-0.9999999999998899,15.000000000000568,33.3333333333358
2000-08-07,Post-NY,0.9081,0.9074,0.8982,0.9074,0.9074,0.9024,15.000000000000568,-50.00000000000004,15.000000000000568,100.0
2000-08-08,Asia,0.9024,0.9024,0.9006,0.9022,0.9024,0.901,4.00000000000067,-13.999999999999568,15.000000000000568,26.666666666670118
2000-08-08,London,0.901,0.9005,0.8965,0.9005,0.9005,0.8967,15.000000000000568,-37.99999999999915,15.000000000000568,100.0
2000-08-08,NY,0.9006,0.8976,0.8971,0.8976,0.8976,0.8976,10.000000000000009,0.0,15.000000000000568,66.6666666666642
2000-08-08,Post-Asia,0.9014,0.9009,0.9006,0.9009,0.9009,0.9006,4.00000000000067,-3.00000000000078,15.000000000000568,26.666666666670118
2000-08-08,Post-London,0.8981,0.8967,0.8966,0.8966,0.8966,0.8976,5.999999999999339,10.000000000000009,15.000000000000568,39.99999999999408
2000-08-08,Post-NY,0.9033,0.9023,0.8976,0.9023,0.9023,0.9009,9.000000000000119,-13.999999999999568,15.000000000000568,59.99999999999852
2000-08-09,Asia,0.9028,0.9019,0.9009,0.9018,0.9019,0.902,2.00000000000089,0.9999999999998899,7.000000000000339,28.5714285714399
2000-08-09,London,0.9054,0.9033,0.9028,0.9032,0.9033,0.9044,5.999999999999339,10.999999999999899,7.000000000000339,85.71428571427212
2000-08-09,NY,0.9098,0.904,0.9032,0.9039,0.904,0.9089,7.000000000000339,49.000000000000156,7.000000000000339,100.0
2000-08-09,Post-Asia,0.9037,0.902,0.902,0.902,0.902,0.9034,2.00000000000089,13.999999999999568,7.000000000000339,28.5714285714399
2000-08-09,Post-London,0.9049,0.9045,0.9023,0.9045,0.9045,0.9039,4.00000000000067,-5.999999999999339,7.000000000000339,57.142857142863946
2000-08-09,Post-NY,0.9096,0.901,0.9007,0.9009,0.9009,0.9086,6.000000000000449,76.99999999999929,7.000000000000339,85.71428571428798
2000-08-10,Asia,0.9091,0.9083,0.9077,0.9083,0.9083,0.9087,8.00000000000023,3.9999999999995595,15.000000000000568,53.333333333332845
2000-08-10,London,0.9116,0.9083,0.9078,0.9082,0.9082,0.9109,9.000000000000119,27.000000000000355,15.000000000000568,59.99999999999852
2000-08-10,NY,0.914,0.9136,0.9046,0.9135,0.9136,0.9049,10.000000000000009,-86.9999999999993,15.000000000000568,66.6666666666642
2000-08-10,Post-Asia,0.9089,0.9089,0.9078,0.9088,0.9089,0.9083,1.9999999999997797,-6.000000000000449,15.000000000000568,13.33333333333136
2000-08-10,Post-London,0.9145,0.911,0.9098,0.9108,0.911,0.9135,8.999999999999009,24.999999999999467,15.000000000000568,59.99999999999112
2000-08-10,Post-NY,0.9087,0.9086,0.9027,0.9085,0.9085,0.9033,15.000000000000568,-51.99999999999982,15.000000000000568,100.0
2000-08-13,Asia,0.9041,0.9038,0.9014,0.9038,0.9038,0.9029,5.0000000000005596,-9.000000000000119,11.000000000001009,45.45454545454638
2000-08-13,London,0.9038,0.9029,0.9011,0.9028,0.9029,0.9038,4.999999999999449,9.000000000000119,11.000000000001009,45.45454545453628
2000-08-13,NY,0.9049,0.9018,0.9008,0.9017,0.9018,0.9042,7.000000000000339,23.999999999999577,11.000000000001009,63.63636363636088
2000-08-13,Post-Asia,0.9031,0.9031,0.9016,0.9031,0.9031,0.9028,4.999999999999449,-2.9999999999996696,11.000000000001009,45.45454545453628
2000-08-13,Post-London,0.9051,0.9039,0.9016,0.9038,0.9038,0.9016,10.000000000000009,-22.00000000000091,11.000000000001009,90.90909090908265
2000-08-13,Post-NY,0.907,0.9037,0.9007,0.9037,0.9037,0.9063,11.000000000001009,26.00000000000047,11.000000000001009,100.0
2000-08-14,Asia,0.9075,0.9069,0.9063,0.9069,0.9069,0.9067,1.9999999999997797,-2.00000000000089,10.999999999999899,18.181818181816347
2000-08-14,London,0.9117,0.9071,0.9068,0.907,0.907,0.9106,5.0000000000005596,35.99999999999937,10.999999999999899,45.45454545455096
2000-08-14,NY,0.9135,0.9116,0.9109,0.9115,0.9116,0.9135,5.0000000000005596,19.000000000000128,10.999999999999899,45.45454545455096
2000-08-14,Post-Asia,0.9076,0.9067,0.9066,0.9067,0.9067,0.9069,2.9999999999996696,2.00000000000089,10.999999999999899,27.272727272724516
2000-08-14,Post-London,0.9137,0.9107,0.9103,0.9106,0.9107,0.9115,10.999999999999899,8.00000000000023,10.999999999999899,100.0
2000-08-14,Post-NY,0.9142,0.9062,0.9057,0.9062,0.9062,0.9138,7.000000000000339,75.9999999999994,10.999999999999899,63.63636363636731
2000-08-15,Asia,0.9166,0.9127,0.912,0.9127,0.9127,0.9161,10.000000000000009,34.000000000000696,10.000000000000009,100.0
2000-08-15,London,0.9177,0.916,0.9079,0.9159,0.9159,0.9094,8.00000000000023,-65.00000000000061,10.000000000000009,80.00000000000223
2000-08-15,NY,0.9122,0.9079,0.9074,0.9078,0.9079,0.9117,4.00000000000067,37.99999999999915,10.000000000000009,40.000000000006665
2000-08-15,Post-Asia,0.9167,0.9161,0.9157,0.916,0.916,0.9158,2.00000000000089,-2.00000000000089,10.000000000000009,20.000000000008882
2000-08-15,Post-London,0.9095,0.9095,0.9066,0.9095,0.9095,0.908,6.999999999999229,-14.999999999999458,10.000000000000009,69.99999999999223
2000-08-15,Post-NY,0.9164,0.9136,0.9116,0.9136,0.9136,0.9164,7.999999999999119,28.00000000000025,10.000000000000009,79.99999999999112
2000-08-16,Asia,0.916,0.916,0.9147,0.916,0.916,0.9152,2.9999999999996696,-8.00000000000023,10.000000000000009,29.999999999996668
2000-08-16,London,0.9162,0.9151,0.9121,0.9151,0.9151,0.9141,7.000000000000339,-10.000000000000009,10.000000000000009,70.00000000000333
2000-08-16,NY,0.9163,0.9127,0.9125,0.9125,0.9125,0.9149,5.999999999999339,24.00000000000069,10.000000000000009,59.999999999993335
2000-08-16,Post-Asia,0.9159,0.9151,0.9147,0.9151,0.9151,0.9149,10.000000000000009,-1.9999999999997797,10.000000000000009,100.0
2000-08-16,Post-London,0.9149,0.9142,0.9119,0.914,0.914,0.9124,3.00000000000078,-16.00000000000046,10.000000000000009,30.00000000000777
2000-08-16,Post-NY,0.918,0.9165,0.9147,0.9164,0.9165,0.9164,8.00000000000023,-0.9999999999998899,10.000000000000009,80.00000000000223
